time,TVL (USD)
2020-06-11T03:00:00Z,$2499168
2020-06-11T00:00:00Z,$2496112
2020-06-10T00:00:00Z,$2510926
2020-06-09T00:00:00Z,$2501124
2020-06-08T00:00:00Z,$2517145
2020-06-07T00:00:00Z,$2490229
2020-06-06T00:00:00Z,$2370378
2020-06-05T00:00:00Z,$2471851
2020-06-04T00:00:00Z,$2467596
2020-06-03T00:00:00Z,$2481110
2020-06-02T00:00:00Z,$2477479
2020-06-01T00:00:00Z,$2494793
2020-05-31T00:00:00Z,$2503308
2020-05-30T00:00:00Z,$2508850
2020-05-29T00:00:00Z,$2506022
2020-05-28T00:00:00Z,$2511918
2020-05-27T00:00:00Z,$2518411
2020-05-26T00:00:00Z,$2511017
2020-05-25T00:00:00Z,$2561443
2020-05-24T00:00:00Z,$2518900
2020-05-23T00:00:00Z,$2493500
2020-05-22T00:00:00Z,$2510141
2020-05-21T00:00:00Z,$2478984
2020-05-20T00:00:00Z,$2497871
2020-05-19T00:00:00Z,$2518642
2020-05-18T00:00:00Z,$2501375
2020-05-17T00:00:00Z,$2498069
2020-05-16T00:00:00Z,$2489489
2020-05-15T00:00:00Z,$2487236
2020-05-14T00:00:00Z,$2536910
2020-05-13T00:00:00Z,$2525885
2020-05-12T00:00:00Z,$2515719
2020-05-11T00:00:00Z,$2478627
2020-05-10T00:00:00Z,$2535650
2020-05-09T00:00:00Z,$2528538
2020-05-08T00:00:00Z,$2653234
2020-05-07T00:00:00Z,$2710888
2020-05-06T00:00:00Z,$2712303
2020-05-05T00:00:00Z,$2730111
2020-05-04T00:00:00Z,$2730819
2020-05-03T00:00:00Z,$2714242
2020-05-02T00:00:00Z,$2728298
2020-05-01T00:00:00Z,$2617643
2020-04-30T00:00:00Z,$2743589
2020-04-29T00:00:00Z,$2719024
2020-04-28T00:00:00Z,$269593
2020-04-27T00:00:00Z,$224003
2020-04-26T00:00:00Z,$269444
2020-04-25T00:00:00Z,$265169
2020-04-24T00:00:00Z,$271919
2020-04-23T00:00:00Z,$273720
2020-04-22T00:00:00Z,$270138
2020-04-21T00:00:00Z,$271128
2020-04-20T00:00:00Z,$277418
2020-04-19T00:00:00Z,$269805
2020-04-18T00:00:00Z,$270115
2020-04-17T00:00:00Z,$271772
2020-04-16T00:00:00Z,$275404
2020-04-15T00:00:00Z,$271546
2020-04-14T00:00:00Z,$270023
2020-04-13T00:00:00Z,$275292
2020-04-12T00:00:00Z,$270831
2020-04-11T00:00:00Z,$269012
2020-04-10T00:00:00Z,$268406
2020-04-09T00:00:00Z,$270566
2020-04-08T00:00:00Z,$269662
2020-04-07T00:00:00Z,$269501
2020-04-06T00:00:00Z,$271547
2020-04-05T00:00:00Z,$272486
2020-04-04T00:00:00Z,$268763
2020-04-03T00:00:00Z,$272486
2020-04-02T00:00:00Z,$273427
2020-04-01T00:00:00Z,$269273
2020-03-31T00:00:00Z,$270750
2020-03-30T00:00:00Z,$267469
2020-03-29T00:00:00Z,$273281
2020-03-28T00:00:00Z,$271402
2020-03-27T00:00:00Z,$269984
2020-03-26T00:00:00Z,$269459
2020-03-25T00:00:00Z,$271441
2020-03-24T00:00:00Z,$269997
2020-03-23T00:00:00Z,$269704
2020-03-22T00:00:00Z,$363622
2020-03-21T00:00:00Z,$273150
2020-03-20T00:00:00Z,$272547
2020-03-19T00:00:00Z,$282746
2020-03-18T00:00:00Z,$269126
2020-03-17T00:00:00Z,$277100
2020-03-16T00:00:00Z,$275567
2020-03-15T00:00:00Z,$282829
2020-03-14T00:00:00Z,$277233
2020-03-13T00:00:00Z,$298765
2020-03-12T00:00:00Z,$275936
2020-03-11T00:00:00Z,$273099
2020-03-10T00:00:00Z,$284350
2020-03-09T00:00:00Z,$293195
2020-03-08T00:00:00Z,$274190
2020-03-07T00:00:00Z,$273908
2020-03-06T00:00:00Z,$273672
2020-03-05T00:00:00Z,$282713
2020-03-04T00:00:00Z,$2665331
2020-03-03T00:00:00Z,$2541233
2020-03-02T00:00:00Z,$2573057
2020-03-01T00:00:00Z,$2585188
2020-02-29T00:00:00Z,$2540337
2020-02-28T00:00:00Z,$2617481
2020-02-27T00:00:00Z,$2581937
2020-02-26T00:00:00Z,$2608591
2020-02-25T00:00:00Z,$2550837
2020-02-24T00:00:00Z,$2542583
2020-02-23T00:00:00Z,$2555277
2020-02-22T00:00:00Z,$2517548
2020-02-21T00:00:00Z,$2549749
2020-02-20T00:00:00Z,$2556804
2020-02-19T00:00:00Z,$2553112
2020-02-18T00:00:00Z,$2513980
2020-02-17T00:00:00Z,$2560526
2020-02-16T00:00:00Z,$2557212
2020-02-15T00:00:00Z,$2558772
2020-02-14T00:00:00Z,$2564370
2020-02-13T00:00:00Z,$2510412
2020-02-12T00:00:00Z,$2515127
2020-02-11T00:00:00Z,$2543676
2020-02-10T00:00:00Z,$2543677
2020-02-09T00:00:00Z,$2542783
2020-02-08T00:00:00Z,$2550941
2020-02-07T00:00:00Z,$2517547
2020-02-06T00:00:00Z,$2519332
2020-02-05T00:00:00Z,$2548773
2020-02-04T00:00:00Z,$2556930
2020-02-03T00:00:00Z,$2553235
2020-02-02T00:00:00Z,$2572014
2020-02-01T00:00:00Z,$2572656
2020-01-31T00:00:00Z,$2581703
2020-01-30T00:00:00Z,$2574440
2020-01-29T00:00:00Z,$2539016
2020-01-28T00:00:00Z,$2592406
2020-01-27T00:00:00Z,$2566183
2020-01-26T00:00:00Z,$2558248
2020-01-25T00:00:00Z,$2545897
2020-01-24T00:00:00Z,$2575331
2020-01-23T00:00:00Z,$2566348
2020-01-22T00:00:00Z,$2543348
2020-01-21T00:00:00Z,$2569087
2020-01-20T00:00:00Z,$2574967
2020-01-19T00:00:00Z,$2552725
2020-01-18T00:00:00Z,$2567121
2020-01-17T00:00:00Z,$2542118
2020-01-16T00:00:00Z,$2529777
2020-01-15T00:00:00Z,$2386383
2020-01-14T00:00:00Z,$2393625
2020-01-13T00:00:00Z,$2407180
2020-01-12T00:00:00Z,$2402160
2020-01-11T00:00:00Z,$2407080
2020-01-10T00:00:00Z,$2407080
2020-01-09T00:00:00Z,$2432178
2020-01-08T00:00:00Z,$2431320
2020-01-07T00:00:00Z,$2438481
2020-01-06T00:00:00Z,$2445163
2020-01-05T00:00:00Z,$2453340
2020-01-04T00:00:00Z,$2427406
2020-01-03T00:00:00Z,$2443739
2020-01-02T00:00:00Z,$2460446
2020-01-01T00:00:00Z,$2443739
2019-12-31T00:00:00Z,$2430933
2019-12-30T00:00:00Z,$2439272
2019-12-29T00:00:00Z,$2424830
2019-12-28T00:00:00Z,$2412623
2019-12-27T00:00:00Z,$2411514
2019-12-26T00:00:00Z,$2389198
2019-12-25T00:00:00Z,$2388653
2019-12-24T00:00:00Z,$2421423
2019-12-23T00:00:00Z,$2388646
2019-12-22T00:00:00Z,$2395675
2019-12-21T00:00:00Z,$2388549
2019-12-20T00:00:00Z,$2374438
2019-12-19T00:00:00Z,$2351329
2019-12-18T00:00:00Z,$2358261
2019-12-17T00:00:00Z,$2358261
2019-12-16T00:00:00Z,$2374617
2019-12-15T00:00:00Z,$2358335
2019-12-14T00:00:00Z,$2366323
2019-12-13T00:00:00Z,$2358235
2019-12-12T00:00:00Z,$2382499
2019-12-11T00:00:00Z,$2518691
2019-12-10T00:00:00Z,$2502696
2019-12-09T00:00:00Z,$2502666
2019-12-08T00:00:00Z,$2517405
2019-12-07T00:00:00Z,$2500878
2019-12-06T00:00:00Z,$2481843
2019-12-05T00:00:00Z,$2561090
2019-12-04T00:00:00Z,$2475783
2019-12-03T00:00:00Z,$2463865
2019-12-02T00:00:00Z,$2454696
2019-12-01T00:00:00Z,$2462790
2019-11-30T00:00:00Z,$2468955
2019-11-29T00:00:00Z,$2470893
2019-11-28T00:00:00Z,$2472539
2019-11-27T00:00:00Z,$2483673
2019-11-26T00:00:00Z,$2441509
2019-11-25T00:00:00Z,$2454268
2019-11-24T00:00:00Z,$2447047
2019-11-23T00:00:00Z,$2389303
2019-11-22T00:00:00Z,$2414566
2019-11-21T00:00:00Z,$2427491
2019-11-20T00:00:00Z,$2430730
2019-11-19T00:00:00Z,$2433316
2019-11-18T00:00:00Z,$2429384
2019-11-17T00:00:00Z,$2455239
2019-11-16T00:00:00Z,$2415343
2019-11-15T00:00:00Z,$2420511
2019-11-14T00:00:00Z,$2396469
2019-11-13T00:00:00Z,$2187134
2019-11-12T00:00:00Z,$2289453
2019-11-11T00:00:00Z,$2216589
2019-11-10T00:00:00Z,$2216589
2019-11-09T00:00:00Z,$2245740
2019-11-08T00:00:00Z,$2223877
2019-11-07T00:00:00Z,$2231165
2019-11-06T00:00:00Z,$2216589
2019-11-05T00:00:00Z,$2202014
2019-11-04T00:00:00Z,$2209302
2019-11-03T00:00:00Z,$2231165
2019-11-02T00:00:00Z,$2223877
2019-11-01T00:00:00Z,$2194715
2019-10-31T00:00:00Z,$2231165
2019-10-30T00:00:00Z,$2216584
2019-10-29T00:00:00Z,$2199240
2019-10-28T00:00:00Z,$2206492
2019-10-27T00:00:00Z,$2199196
2019-10-26T00:00:00Z,$2228228
2019-10-25T00:00:00Z,$2220974
2019-10-24T00:00:00Z,$2517350
2019-10-23T00:00:00Z,$2558883
2019-10-22T00:00:00Z,$2541765
2019-10-21T00:00:00Z,$2550071
2019-10-20T00:00:00Z,$2558378
2019-10-19T00:00:00Z,$2516845
2019-10-18T00:00:00Z,$2540434
2019-10-17T00:00:00Z,$2540434
2019-10-16T00:00:00Z,$2515528
2019-10-15T00:00:00Z,$2540421
2019-10-14T00:00:00Z,$2540433
2019-10-13T00:00:00Z,$2565323
2019-10-12T00:00:00Z,$2507230
2019-10-11T00:00:00Z,$2532120
2019-10-10T00:00:00Z,$2532120
2019-10-09T00:00:00Z,$2515527
2019-10-08T00:00:00Z,$2507230
2019-10-07T00:00:00Z,$2523836
2019-10-06T00:00:00Z,$2573636
2019-10-05T00:00:00Z,$2515527
2019-10-04T00:00:00Z,$2507230
2019-10-03T00:00:00Z,$2532120
2019-10-02T00:00:00Z,$2498929
2019-10-01T00:00:00Z,$2515527
2019-09-30T00:00:00Z,$2532136
2019-09-29T00:00:00Z,$2540433
2019-09-28T00:00:00Z,$2507230
2019-09-27T00:00:00Z,$2515527
2019-09-26T00:00:00Z,$2444827
2019-09-25T00:00:00Z,$2266349
2019-09-24T00:00:00Z,$2302811
2019-09-23T00:00:00Z,$2151311
2019-09-22T00:00:00Z,$2151311
2019-09-21T00:00:00Z,$2151311
2019-09-20T00:00:00Z,$2151300
2019-09-19T00:00:00Z,$2144215
2019-09-18T00:00:00Z,$2165503
2019-09-17T00:00:00Z,$2144215
2019-09-16T00:00:00Z,$2200995
2019-09-15T00:00:00Z,$2151308
2019-09-14T00:00:00Z,$2144212
2019-09-13T00:00:00Z,$2144210
2019-09-12T00:00:00Z,$2144212
2019-09-11T00:00:00Z,$2151288
2019-09-10T00:00:00Z,$2137084
2019-09-09T00:00:00Z,$2151288
2019-09-08T00:00:00Z,$2151288
2019-09-07T00:00:00Z,$2137084
2019-09-06T00:00:00Z,$2144181
2019-09-05T00:00:00Z,$2136385
2019-09-04T00:00:00Z,$2137084
2019-09-03T00:00:00Z,$2129989
2019-09-02T00:00:00Z,$2144193
2019-09-01T00:00:00Z,$2158365
2019-08-31T00:00:00Z,$2144163
2019-08-30T00:00:00Z,$2144174
2019-08-29T00:00:00Z,$2144174
2019-08-28T00:00:00Z,$2142207
2019-08-27T00:00:00Z,$2142205
2019-08-26T00:00:00Z,$2142196
2019-08-25T00:00:00Z,$2142207
2019-08-24T00:00:00Z,$2142207
2019-08-23T00:00:00Z,$2085180
2019-08-22T00:00:00Z,$2094226
2019-08-21T00:00:00Z,$2088602
2019-08-20T00:00:00Z,$2095565
2019-08-19T00:00:00Z,$2088522
2019-08-18T00:00:00Z,$2095486
2019-08-17T00:00:00Z,$2088522
2019-08-16T00:00:00Z,$2087218
2019-08-15T00:00:00Z,$2102531
2019-08-14T00:00:00Z,$2088603
2019-08-13T00:00:00Z,$725777
2019-08-12T00:00:00Z,$273603
2019-08-11T00:00:00Z,$274517
2019-08-10T00:00:00Z,$273420
2019-08-09T00:00:00Z,$275499
2019-08-08T00:00:00Z,$192614
2019-08-07T00:00:00Z,$102639
2019-08-06T00:00:00Z,$102727
2019-08-05T00:00:00Z,$32222
2019-08-04T00:00:00Z,$2211
2019-08-03T00:00:00Z,$2212
2019-08-02T00:00:00Z,$1993
2019-08-01T00:00:00Z,$183
2019-07-31T00:00:00Z,$183
2019-07-30T00:00:00Z,$183
2019-07-29T00:00:00Z,$180
2019-07-28T00:00:00Z,$180
2019-07-27T00:00:00Z,$181
2019-07-26T00:00:00Z,$90
2019-07-25T00:00:00Z,$0
2019-07-24T00:00:00Z,$0